candidate,family,rows,weight_sum,numerator,denominator,mean_fold_r2,min_fold_r2,std_fold_r2,global_r2
fixed_blend_1_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17150021.954940498,17394888.5,0.01373499084677765,0.007510685396103112,0.007797235891081225,0.014076925244993821
fixed_blend_2_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17150211.788647786,17394888.5,0.013724568528552573,0.0075109378716464725,0.007782979970658691,0.014066012055910182
fixed_blend_1_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17150248.66700775,17394888.5,0.013740977925844344,0.0076400096476455515,0.0077451250177485356,0.014063891987134536
fixed_blend_3_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17150250.952807453,17394888.5,0.0137185564873614,0.007506448800603582,0.007778759674942515,0.014063760580733109
fixed_blend_2_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17150346.625672687,17394888.5,0.013735598333820941,0.007640156691914202,0.007737701679210282,0.014058260524481891
fixed_blend_3_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17150406.597634777,17394888.5,0.01373013762995261,0.007638781096578562,0.00772891705090377,0.014054812847189124
wf_blend_1_wf_blend,walk_forward_blend,11028424,28034941.5,17150443.448942836,17394888.5,0.013714342586222705,0.007498887475103855,0.007797824348763599,0.014052694333577587
wf_blend_2_wf_blend,walk_forward_blend,11028424,28034941.5,17150622.817820158,17394888.5,0.01370627874261301,0.007513045992815326,0.007776630387888477,0.014042382748233329
fixed_blend_0_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17150698.465481143,17394888.5,0.013712693544456566,0.007590152440315245,0.00775387028901593,0.014038033903974512
fixed_blend_0_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17150749.516917303,17394888.5,0.013688644611327105,0.007413246788603223,0.007825171065487411,0.014035099051235456
fixed_blend_1_w0p25_fixed_blend,fixed_blend,11028424,28034941.5,17150825.972091097,17394888.5,0.01366960694038799,0.007347149708228251,0.00781278432077242,0.014030703784557286
wf_blend_3_wf_blend,walk_forward_blend,11028424,28034941.5,17150838.108790345,17394888.5,0.01369061859459859,0.00749624193823728,0.007783765391486107,0.014030006068142087
fixed_blend_3_w0p25_fixed_blend,fixed_blend,11028424,28034941.5,17151039.17381089,17394888.5,0.013652824749814396,0.007338125574930188,0.007805834438019632,0.01401844721161094
fixed_blend_2_w0p25_fixed_blend,fixed_blend,11028424,28034941.5,17151101.59721816,17394888.5,0.013654478761782917,0.007347466002051828,0.007792316537183548,0.014014858605264413
wf_blend_0_wf_blend,walk_forward_blend,11028424,28034941.5,17151377.462322503,17394888.5,0.013651870306118941,0.00741343567628594,0.007799450303245031,0.013998999630121078
strong_oof_ridge_stack,strong_stack,11028424,28034941.5,17151506.108292866,17394888.5,0.01368756817758814,0.007735122462855459,0.007656428929192661,0.013991604010979097
strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,11028424,28034941.5,17151562.29182778,17394888.5,0.013684198455745377,0.0077351414427412335,0.007648687612685407,0.013988374123365066
fixed_blend_0_w0p25_fixed_blend,fixed_blend,11028424,28034941.5,17151659.262601353,17394888.5,0.013615421378199776,0.007204405507719724,0.007870478877201482,0.013982799452761485
strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,11028424,28034941.5,17151736.59416845,17394888.5,0.01367301540585073,0.007734407040499769,0.007617957871946292,0.013978353803851595
fixed_blend_4_w0p25_fixed_blend,fixed_blend,11028424,28034941.5,17152446.55030412,17394888.5,0.01355513447636909,0.007122440965671939,0.007820790706855563,0.013937539737370663
fixed_blend_6_w0p25_fixed_blend,fixed_blend,11028424,28034941.5,17152464.27277954,17394888.5,0.013549715283890151,0.007111613451904808,0.007836939401183685,0.013936520905003857
fixed_blend_6_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17152471.350472383,17394888.5,0.013548653144043521,0.007075850325704569,0.00785912555344796,0.013936114021519397
fixed_blend_4_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17152502.991597928,17394888.5,0.013549936839333565,0.0070824914284962626,0.007846696137626733,0.013934295031673871
fixed_blend_8_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17152555.939336084,17394888.5,0.013548022848843887,0.007141981123087171,0.007815670586777143,0.013931251164036818
fixed_blend_8_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17152568.31634376,17394888.5,0.013548709161972195,0.007145785383878334,0.00780748968514845,0.013930539632734162
wf_blend_8_wf_blend,walk_forward_blend,11028424,28034941.5,17152597.250737496,17394888.5,0.013546039175778391,0.00714285540638715,0.007816475609751846,0.01392887624789918
fixed_blend_8_w0p25_fixed_blend,fixed_blend,11028424,28034941.5,17152623.58743653,17394888.5,0.013542767267290378,0.00713798980164726,0.00781657499191443,0.013927362199732896
gateway_risk_conservative_rls_abs_pred_s100_prediction,strong_base,11028424,28034941.5,17152660.718459554,17394888.5,0.013544826206675298,0.007149402584020748,0.007792030913161715,0.01392522760582493
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,11028424,28034941.5,17152671.769417617,17394888.5,0.013543813299432994,0.007149402584020748,0.007786850631361931,0.013924592306664207
fixed_blend_5_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17152678.05489846,17394888.5,0.013540338963662912,0.007082694910198306,0.007833985276127413,0.013924230965984052
fixed_blend_5_w0p25_fixed_blend,fixed_blend,11028424,28034941.5,17152711.097626112,17394888.5,0.013540624629679887,0.0071227205141145555,0.007801494543796708,0.013922331400623045
fixed_blend_9_w0p25_fixed_blend,fixed_blend,11028424,28034941.5,17152716.09039761,17394888.5,0.01353768716453645,0.007138080365867161,0.007809685228506737,0.013922044375414555
fixed_blend_7_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17152735.53242418,17394888.5,0.013540746462576591,0.00714949321029823,0.007786942841854993,0.013920926689229285
fixed_blend_9_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17152738.49877157,17394888.5,0.0135379998496447,0.0071421582918986815,0.007802143603961235,0.013920756159398695
wf_blend_7_wf_blend,walk_forward_blend,11028424,28034941.5,17152760.543947183,17394888.5,0.013538986148451681,0.007149402584020748,0.007779708947679355,0.013919488822984882
gateway_risk_conservative_rls_abs_pred_s25_prediction,strong_base,11028424,28034941.5,17152764.039107867,17394888.5,0.01354166785026083,0.007175303831930768,0.007780065895407764,0.013919287892654952
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,11028424,28034941.5,17152771.2606451,17394888.5,0.013532942417311556,0.007133811419558489,0.00781020731190111,0.013918872739822397
fixed_blend_6_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17152792.49372363,17394888.5,0.013529755997771686,0.007026522040957883,0.007876801493423402,0.013917652089369237
wf_blend_9_wf_blend,walk_forward_blend,11028424,28034941.5,17152808.45199743,17394888.5,0.013532942141556759,0.0071384046875671014,0.007806431618604261,0.013916734677694054
fixed_blend_7_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17152819.692566436,17394888.5,0.013536137019016481,0.007149579835575737,0.00778090786695556,0.013916088478150623
fixed_blend_4_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17152830.042340986,17394888.5,0.013529233295568655,0.007029553972493829,0.007869762890074806,0.013915493488734554
fixed_blend_9_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17152838.48576697,17394888.5,0.013533880472636572,0.007146045197653161,0.007787580910407515,0.013915008091775372
wf_blend_4_wf_blend,walk_forward_blend,11028424,28034941.5,17152864.984851398,17394888.5,0.0135309838080508,0.007096686823954368,0.007853194531326907,0.013913484708372947
wf_blend_6_wf_blend,walk_forward_blend,11028424,28034941.5,17152895.052409507,17394888.5,0.013528420160669064,0.007084406293160872,0.007855910264769193,0.013911756180011836
fixed_blend_7_w0p25_fixed_blend,fixed_blend,11028424,28034941.5,17152913.198886313,17394888.5,0.0135309978759949,0.007149662459853046,0.007773926304649035,0.013910712972588946
fixed_blend_5_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17152916.92320085,17394888.5,0.013524472035461166,0.00702966427138163,0.007863484662605252,0.013910498868627497
strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,11028424,28034941.5,17152961.933010917,17394888.5,0.013600110695859757,0.00772394542991961,0.007528342556011905,0.013907911337809553
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,11028424,28034941.5,17153016.051383812,17394888.5,0.013525329033511935,0.00714974108313049,0.007765998515055262,0.013904800172544252
wf_blend_5_wf_blend,walk_forward_blend,11028424,28034941.5,17153082.38094915,17394888.5,0.013518519840898469,0.007080191823217841,0.00786134350540837,0.013900987008387489
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,11028424,28034941.5,17153122.866872735,17394888.5,0.013512197320870833,0.007129141627829516,0.00778821161444647,0.013898659547444958
conservative_rls_prediction,strong_base,11028424,28034941.5,17153251.387793742,17394888.5,0.013517225207225559,0.007181740343703447,0.007762226252404176,0.013891271117159376
gateway_risk_aggressive_rls_abs_pred_s25_prediction,strong_base,11028424,28034941.5,17153427.702533282,17394888.5,0.013493023845074559,0.0069636285976644174,0.007890007983980504,0.013881135108553155
strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,11028424,28034941.5,17153628.997798007,17394888.5,0.01356085826174156,0.007719562605328356,0.007457385624625128,0.01386956301570963
gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,11028424,28034941.5,17153676.69955583,17394888.5,0.013479250400755904,0.006939194221186384,0.007893941432895383,0.013866820729789175
aggressive_rls_prediction,strong_base,11028424,28034941.5,17153690.124160565,17394888.5,0.013480113235731173,0.0069705589820303615,0.007879439817765902,0.013866048974066958
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,11028424,28034941.5,17153745.122014385,17394888.5,0.013474738548210264,0.00710277594684805,0.007767326034674326,0.013862887249068367
strong_oof_ridge_stack_prediction_residual,residual_correction,11028424,28034941.5,17154610.13664237,17394888.5,0.013504255004031785,0.007741844759159622,0.007337500318384983,0.013813159156359611
baseline_prediction,strong_base,11028424,28034941.5,17168908.631071106,17394888.5,0.012557745889622374,0.0062176878886491815,0.007200952963996286,0.012991165130428639
tabm_prediction,strong_base,11028424,28034941.5,17173731.25,17394888.5,0.012285614013671875,0.006272733211517334,0.006811716815427706,0.01271392167877361
