candidate,family,rows,weight_sum,numerator,denominator,mean_fold_r2,min_fold_r2,std_fold_r2,global_r2
fixed_blend_0_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17149521.871794,17394888.5,0.013752559903651674,0.007419391839086353,0.007854680556891272,0.014105674101101529
wf_blend_0_wf_blend,walk_forward_blend,11028424,28034941.5,17149667.909612887,17394888.5,0.01374478686056868,0.00742807330942119,0.007858462309336981,0.014097278656722279
fixed_blend_0_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17149674.851960767,17394888.5,0.013764434221183808,0.007601212869948415,0.007744132599473913,0.014096879553969766
fixed_blend_1_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17150023.906542458,17394888.5,0.013744606233616796,0.0076468401557169274,0.007636354162521602,0.014076813051003056
fixed_blend_3_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17150026.42519462,17394888.5,0.013742232397476784,0.007657206878781908,0.007630955693521518,0.01407666825834375
fixed_blend_2_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17150126.008248933,17394888.5,0.013738945995528783,0.007647417809024004,0.007626207563566365,0.01407094341254711
wf_blend_1_wf_blend,walk_forward_blend,11028424,28034941.5,17150225.886297625,17394888.5,0.013727714885723885,0.007603446573772876,0.007637091073638065,0.014065201608068678
wf_blend_3_wf_blend,walk_forward_blend,11028424,28034941.5,17150274.43782119,17394888.5,0.013721761500667418,0.0076071776557360415,0.00764299196038818,0.014062410470685682
wf_blend_2_wf_blend,walk_forward_blend,11028424,28034941.5,17150362.266691737,17394888.5,0.013721080398463936,0.007612280352296663,0.007618025770169002,0.014057361351195952
fixed_blend_3_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17150463.363303427,17394888.5,0.01369821102150337,0.00752967051668374,0.007652028308817451,0.014051549493782178
fixed_blend_1_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17150695.419949923,17394888.5,0.01368892116066509,0.007500397071787734,0.007647075751139952,0.014038208985937328
fixed_blend_0_w0p25_fixed_blend,fixed_blend,11028424,28034941.5,17150772.82198484,17394888.5,0.013662089778282005,0.007206863748325243,0.007903260127845571,0.014033759285962732
fixed_blend_2_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17150900.249232676,17394888.5,0.013677623397653393,0.007501602126967932,0.007627360958992836,0.01402643372892698
strong_oof_ridge_stack,strong_stack,11028424,28034941.5,17151231.76248514,17394888.5,0.013697712730878187,0.0077523268409107615,0.007571533516073572,0.01400737564456711
