fold,candidate,family,rows,weight_sum,numerator,denominator,weighted_zero_mean_r2
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,2220592,6119998.5,4333106.953009473,4382271.5,0.011218964181139102
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,2236080,4602840.0,2469416.558494608,2486787.5,0.006985293880314325
rw_01,strong_oof_ridge_stack_prediction_residual,residual_correction,2158640,6095643.0,4144907.8649204755,4203448.0,0.013926694247085813
rw_02,strong_oof_ridge_stack_prediction_residual,residual_correction,2182840,6223295.5,3329904.5243694535,3418647.0,0.025958361781882267
rw_03,strong_oof_ridge_stack_prediction_residual,residual_correction,2230272,4993164.5,2877499.3284703586,2903734.5,0.00903497600405323
rw_04,strong_oof_ridge_stack_prediction_residual,residual_correction,2220592,6119998.5,4334910.847276755,4382271.5,0.01080732965158493
rw_05,strong_oof_ridge_stack_prediction_residual,residual_correction,2236080,4602840.0,2467628.01597269,2486787.5,0.00770451195661459
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2158640,6095643.0,4144755.9288296914,4203448.0,0.013962839832991514
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2182840,6223295.5,3327911.646111705,3418647.0,0.026541305343399046
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2230272,4993164.5,2878726.0119884284,2903734.5,0.008612525701496287
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2220592,6119998.5,4333213.863634307,4382271.5,0.01119456801471408
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2236080,4602840.0,2469315.9197036363,2486787.5,0.0070257632774668455
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2158640,6095643.0,4144755.9288296914,4203448.0,0.013962839832991514
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2182840,6223295.5,3327676.0722802794,3418647.0,0.026610213841827046
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2230272,4993164.5,2878941.287124263,2903734.5,0.008538388367027694
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2220592,6119998.5,4332956.694975292,4382271.5,0.011253251886540472
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2236080,4602840.0,2469350.5374253215,2486787.5,0.007011842618108055
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2158640,6095643.0,4144755.9288296914,4203448.0,0.013962839832991514
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2182840,6223295.5,3327717.973406492,3418647.0,0.026597957201638045
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2230272,4993164.5,2878711.360587476,2903734.5,0.008617571411065339
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2220592,6119998.5,4333069.833570228,4382271.5,0.011227434546164483
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2236080,4602840.0,2469318.087779585,2486787.5,0.00702489143942342
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2158640,6095643.0,4144755.9288296914,4203448.0,0.013962839832991514
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2182840,6223295.5,3327457.9865428763,3418647.0,0.026674006838706577
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2230272,4993164.5,2878899.996345686,2903734.5,0.008552608254754124
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2220592,6119998.5,4332934.393988946,4382271.5,0.011258340796788557
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2236080,4602840.0,2469343.900921542,2486787.5,0.007014511323728989
rw_01,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2158640,6095643.0,4144907.8649204755,4203448.0,0.013926694247085813
rw_02,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2182840,6223295.5,3327504.066700883,3418647.0,0.026660527775788756
rw_03,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2230272,4993164.5,2877155.027892128,2903734.5,0.00915354764971521
rw_04,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2220592,6119998.5,4334755.6146848,4382271.5,0.010842752512070564
rw_05,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2236080,4602840.0,2467661.864677586,2486787.5,0.007690900538310563
rw_01,strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2158640,6095643.0,4144907.8649204755,4203448.0,0.013926694247085813
rw_02,strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2182840,6223295.5,3328878.721448142,3418647.0,0.026258422864910536
rw_03,strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2230272,4993164.5,2877404.318694859,2903734.5,0.009067695860327851
rw_04,strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2220592,6119998.5,4334915.043961248,4382271.5,0.010806372001084696
rw_05,strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2236080,4602840.0,2467697.4235881055,2486787.5,0.007676601403173611
rw_01,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2158640,6095643.0,4144907.8649204755,4203448.0,0.013926694247085813
rw_02,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2182840,6223295.5,3327265.5951632643,3418647.0,0.026730283892059004
rw_03,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2230272,4993164.5,2877150.66331381,2903734.5,0.009155050741102566
rw_04,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2220592,6119998.5,4334823.151479157,4382271.5,0.010827341145075886
rw_05,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2236080,4602840.0,2467659.5138955563,2486787.5,0.0076918458470792705
rw_01,strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2158640,6095643.0,4144907.8649204755,4203448.0,0.013926694247085813
rw_02,strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2182840,6223295.5,3328377.4169424702,3418647.0,0.026405061141887343
rw_03,strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2230272,4993164.5,2877376.1542675807,2903734.5,0.009077395241341546
rw_04,strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2220592,6119998.5,4334893.933292872,4382271.5,0.01081118929010394
rw_05,strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2236080,4602840.0,2467687.2692624214,2486787.5,0.007680684713743613
rw_01,fixed_blend_0_w0p25_fixed_blend,fixed_blend,2158640,6095643.0,4144434.5190676716,4203448.0,0.014039303194027464
rw_02,fixed_blend_0_w0p25_fixed_blend,fixed_blend,2182840,6223295.5,3326648.7220911947,3418647.0,0.026910727521386457
rw_03,fixed_blend_0_w0p25_fixed_blend,fixed_blend,2230272,4993164.5,2878253.9475332876,2903734.5,0.008775097195254045
rw_04,fixed_blend_0_w0p25_fixed_blend,fixed_blend,2220592,6119998.5,4333554.961979183,4382271.5,0.011116732046569155
rw_05,fixed_blend_0_w0p25_fixed_blend,fixed_blend,2236080,4602840.0,2468920.6079461095,2486787.5,0.007184728109615568
rw_01,fixed_blend_0_w0p5_fixed_blend,fixed_blend,2158640,6095643.0,4144486.77401123,4203448.0,0.014026871746425806
rw_02,fixed_blend_0_w0p5_fixed_blend,fixed_blend,2182840,6223295.5,3326504.072700094,3418647.0,0.02695303940415783
rw_03,fixed_blend_0_w0p5_fixed_blend,fixed_blend,2230272,4993164.5,2877784.704990309,2903734.5,0.008936696867324012
rw_04,fixed_blend_0_w0p5_fixed_blend,fixed_blend,2220592,6119998.5,4333783.587229713,4382271.5,0.011064561556783259
rw_05,fixed_blend_0_w0p5_fixed_blend,fixed_blend,2236080,4602840.0,2468435.5218613246,2486787.5,0.007379793463927031
rw_01,fixed_blend_0_w0p75_fixed_blend,fixed_blend,2158640,6095643.0,4144644.5559621644,4203448.0,0.013989335430778627
rw_02,fixed_blend_0_w0p75_fixed_blend,fixed_blend,2182840,6223295.5,3326689.2946865773,3418647.0,0.026898859494245198
rw_03,fixed_blend_0_w0p75_fixed_blend,fixed_blend,2230272,4993164.5,2877416.6484868648,2903734.5,0.009063449675972501
rw_04,fixed_blend_0_w0p75_fixed_blend,fixed_blend,2220592,6119998.5,4334207.73272902,4382271.5,0.010967774879073633
rw_05,fixed_blend_0_w0p75_fixed_blend,fixed_blend,2236080,4602840.0,2468015.1771943304,2486787.5,0.0075488246605991405
rw_01,fixed_blend_1_w0p25_fixed_blend,fixed_blend,2158640,6095643.0,4144683.112908003,4203448.0,0.013980162735924617
rw_02,fixed_blend_1_w0p25_fixed_blend,fixed_blend,2182840,6223295.5,3326827.56504431,3418647.0,0.0268584135641059
rw_03,fixed_blend_1_w0p25_fixed_blend,fixed_blend,2230272,4993164.5,2878139.939689022,2903734.5,0.008814359684391926
rw_04,fixed_blend_1_w0p25_fixed_blend,fixed_blend,2220592,6119998.5,4333174.120412027,4382271.5,0.011203637106457776
rw_05,fixed_blend_1_w0p25_fixed_blend,fixed_blend,2236080,4602840.0,2468792.739950004,2486787.5,0.007236147057195663
rw_01,fixed_blend_1_w0p5_fixed_blend,fixed_blend,2158640,6095643.0,4144684.1636159043,4203448.0,0.013979912772584702
rw_02,fixed_blend_1_w0p5_fixed_blend,fixed_blend,2182840,6223295.5,3326466.666024691,3418647.0,0.02696398135733491
rw_03,fixed_blend_1_w0p5_fixed_blend,fixed_blend,2230272,4993164.5,2877689.202295451,2903734.5,0.008969586477189595
rw_04,fixed_blend_1_w0p5_fixed_blend,fixed_blend,2220592,6119998.5,4333487.783438999,4382271.5,0.011132061662770254
rw_05,fixed_blend_1_w0p5_fixed_blend,fixed_blend,2236080,4602840.0,2468341.2050344013,2486787.5,0.007417720639820935
rw_01,fixed_blend_1_w0p75_fixed_blend,fixed_blend,2158640,6095643.0,4144759.080953395,4203448.0,0.013962089942971767
rw_02,fixed_blend_1_w0p75_fixed_blend,fixed_blend,2182840,6223295.5,3326592.2736934694,3418647.0,0.026927239433182426
rw_03,fixed_blend_1_w0p75_fixed_blend,fixed_blend,2230272,4993164.5,2877359.1484067617,2903734.5,0.00908325178945879
rw_04,fixed_blend_1_w0p75_fixed_blend,fixed_blend,2220592,6119998.5,4334038.8761273585,4382271.5,0.011006306631764273
rw_05,fixed_blend_1_w0p75_fixed_blend,fixed_blend,2236080,4602840.0,2467963.4830327756,2486787.5,0.007569612187299679
rw_01,fixed_blend_2_w0p25_fixed_blend,fixed_blend,2158640,6095643.0,4144683.112908003,4203448.0,0.013980162735924617
rw_02,fixed_blend_2_w0p25_fixed_blend,fixed_blend,2182840,6223295.5,3327012.7472055587,3418647.0,0.026804245303607366
rw_03,fixed_blend_2_w0p25_fixed_blend,fixed_blend,2230272,4993164.5,2878150.790522658,2903734.5,0.008810622829787729
rw_04,fixed_blend_2_w0p25_fixed_blend,fixed_blend,2220592,6119998.5,4333263.359152162,4382271.5,0.011183273525576354
rw_05,fixed_blend_2_w0p25_fixed_blend,fixed_blend,2236080,4602840.0,2468790.900575182,2486787.5,0.007236886716222468
rw_01,fixed_blend_2_w0p5_fixed_blend,fixed_blend,2158640,6095643.0,4144684.1636159043,4203448.0,0.013979912772584702
rw_02,fixed_blend_2_w0p5_fixed_blend,fixed_blend,2182840,6223295.5,3326595.2378933337,3418647.0,0.026926372365051576
rw_03,fixed_blend_2_w0p5_fixed_blend,fixed_blend,2230272,4993164.5,2877696.3443731554,2903734.5,0.008967126859168673
rw_04,fixed_blend_2_w0p5_fixed_blend,fixed_blend,2220592,6119998.5,4333548.780131914,4382271.5,0.011118142695651367
rw_05,fixed_blend_2_w0p5_fixed_blend,fixed_blend,2236080,4602840.0,2468339.8365726126,2486787.5,0.0074182709328349805
rw_01,fixed_blend_2_w0p75_fixed_blend,fixed_blend,2158640,6095643.0,4144759.080953395,4203448.0,0.013962089942971767
rw_02,fixed_blend_2_w0p75_fixed_blend,fixed_blend,2182840,6223295.5,3326659.118175029,3418647.0,0.0269076865277319
rw_03,fixed_blend_2_w0p75_fixed_blend,fixed_blend,2230272,4993164.5,2877362.6735399207,2903734.5,0.00908203778963923
rw_04,fixed_blend_2_w0p75_fixed_blend,fixed_blend,2220592,6119998.5,4334070.126573561,4382271.5,0.010999175524939342
rw_05,fixed_blend_2_w0p75_fixed_blend,fixed_blend,2236080,4602840.0,2467962.7276959275,2486787.5,0.007569915927304827
rw_01,fixed_blend_3_w0p25_fixed_blend,fixed_blend,2158640,6095643.0,4144683.112908003,4203448.0,0.013980162735924617
rw_02,fixed_blend_3_w0p25_fixed_blend,fixed_blend,2182840,6223295.5,3326857.8682370377,3418647.0,0.02684954947467877
rw_03,fixed_blend_3_w0p25_fixed_blend,fixed_blend,2230272,4993164.5,2878287.4424407105,2903734.5,0.008763562081619214
rw_04,fixed_blend_3_w0p25_fixed_blend,fixed_blend,2220592,6119998.5,4333027.362786703,4382271.5,0.0112371260460008
rw_05,fixed_blend_3_w0p25_fixed_blend,fixed_blend,2236080,4602840.0,2468807.063196005,2486787.5,0.007230387318576725
rw_01,fixed_blend_3_w0p5_fixed_blend,fixed_blend,2158640,6095643.0,4144684.1636159043,4203448.0,0.013979912772584702
rw_02,fixed_blend_3_w0p5_fixed_blend,fixed_blend,2182840,6223295.5,3326615.562386386,3418647.0,0.02692042717882659
rw_03,fixed_blend_3_w0p5_fixed_blend,fixed_blend,2230272,4993164.5,2877791.5547519308,2903734.5,0.008934337918314883
rw_04,fixed_blend_3_w0p5_fixed_blend,fixed_blend,2220592,6119998.5,4333373.853133981,4382271.5,0.011158059665180242
rw_05,fixed_blend_3_w0p5_fixed_blend,fixed_blend,2236080,4602840.0,2468347.3961247564,2486787.5,0.007415231046176474
rw_01,fixed_blend_3_w0p75_fixed_blend,fixed_blend,2158640,6095643.0,4144759.080953395,4203448.0,0.013962089942971767
rw_02,fixed_blend_3_w0p75_fixed_blend,fixed_blend,2182840,6223295.5,3326731.0689909216,3418647.0,0.026886639951149816
rw_03,fixed_blend_3_w0p75_fixed_blend,fixed_blend,2230272,4993164.5,2877412.333279345,2903734.5,0.009064935764841686
rw_04,fixed_blend_3_w0p75_fixed_blend,fixed_blend,2220592,6119998.5,4333973.865030781,4382271.5,0.01102114165432666
rw_05,fixed_blend_3_w0p75_fixed_blend,fixed_blend,2236080,4602840.0,2467964.899707797,2486787.5,0.007569042506528234
rw_01,fixed_blend_4_w0p25_fixed_blend,fixed_blend,2158640,6095643.0,4144645.6956237704,4203448.0,0.01398906430535829
rw_02,fixed_blend_4_w0p25_fixed_blend,fixed_blend,2182840,6223295.5,3327454.716947662,3418647.0,0.026674963239064375
rw_03,fixed_blend_4_w0p25_fixed_blend,fixed_blend,2230272,4993164.5,2878725.4254709445,2903734.5,0.008612727688793731
rw_04,fixed_blend_4_w0p25_fixed_blend,fixed_blend,2220592,6119998.5,4333162.629626678,4382271.5,0.011206259213588643
rw_05,fixed_blend_4_w0p25_fixed_blend,fixed_blend,2236080,4602840.0,2469348.915853418,2486787.5,0.007012494693085736
rw_01,fixed_blend_4_w0p5_fixed_blend,fixed_blend,2158640,6095643.0,4144564.2616054295,4203448.0,0.014008437452912581
rw_02,fixed_blend_4_w0p5_fixed_blend,fixed_blend,2182840,6223295.5,3327289.344364033,3418647.0,0.026723336932993336
rw_03,fixed_blend_4_w0p5_fixed_blend,fixed_blend,2230272,4993164.5,2878748.9496868216,2903734.5,0.00860462632281922
rw_04,fixed_blend_4_w0p5_fixed_blend,fixed_blend,2220592,6119998.5,4333254.872141922,4382271.5,0.011185210194776363
rw_05,fixed_blend_4_w0p5_fixed_blend,fixed_blend,2236080,4602840.0,2469384.5831562127,2486787.5,0.006998151970679989
rw_01,fixed_blend_4_w0p75_fixed_blend,fixed_blend,2158640,6095643.0,4144511.626774669,4203448.0,0.014020959275654388
rw_02,fixed_blend_4_w0p75_fixed_blend,fixed_blend,2182840,6223295.5,3327178.853001439,3418647.0,0.026755657135282163
rw_03,fixed_blend_4_w0p75_fixed_blend,fixed_blend,2230272,4993164.5,2878781.9332351065,2903734.5,0.00859326731314225
rw_04,fixed_blend_4_w0p75_fixed_blend,fixed_blend,2220592,6119998.5,4333374.614592172,4382271.5,0.011157885906390774
rw_05,fixed_blend_4_w0p75_fixed_blend,fixed_blend,2236080,4602840.0,2469425.0896879686,2486787.5,0.006981863272206179
rw_01,fixed_blend_5_w0p25_fixed_blend,fixed_blend,2158640,6095643.0,4144645.6956237704,4203448.0,0.01398906430535829
rw_02,fixed_blend_5_w0p25_fixed_blend,fixed_blend,2182840,6223295.5,3327631.4498727727,3418647.0,0.026623266493214226
rw_03,fixed_blend_5_w0p25_fixed_blend,fixed_blend,2230272,4993164.5,2878736.41114865,2903734.5,0.008608944396035434
rw_04,fixed_blend_5_w0p25_fixed_blend,fixed_blend,2220592,6119998.5,4333250.319717981,4382271.5,0.011186249022229422
rw_05,fixed_blend_5_w0p25_fixed_blend,fixed_blend,2236080,4602840.0,2469347.08327244,2486787.5,0.007013231620136451
