candidate,family,rows,weight_sum,numerator,denominator,mean_fold_r2,min_fold_r2,std_fold_r2,global_r2
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,11151360,21105826.5,16170817.557454977,16427583.5,0.015416459997629306,0.012909969694714585,0.003295373342870848,0.015630171202296594
wf_blend_5_wf_blend,walk_forward_blend,11151360,21105826.5,16170933.880163254,16427583.5,0.015410349674222234,0.01291109543371216,0.0032909263720950818,0.015623090263808148
wf_blend_3_wf_blend,walk_forward_blend,11151360,21105826.5,16171371.519114843,16427583.5,0.015376318250225474,0.0129209808831946,0.0033250168317088906,0.015596449769082477
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,11151360,21105826.5,16171462.175831802,16427583.5,0.015372058306413106,0.012912331898926044,0.0033267504437360573,0.015590931202279279
wf_blend_1_wf_blend,walk_forward_blend,11151360,21105826.5,16171824.237299716,16427583.5,0.01535535358096951,0.012879340264281058,0.0033601280337913503,0.015568891352783831
gateway_risk_conservative_rls_abs_pred_s100_prediction,strong_base,11151360,21105826.5,16172375.878300166,16427583.5,0.01531953212588164,0.012927335822554564,0.003298792232380216,0.015535311185594258
wf_blend_0_wf_blend,walk_forward_blend,11151360,21105826.5,16172946.036330394,16427583.5,0.015290686989124414,0.012879340264281058,0.0033419892599377723,0.015500603827069637
gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,11151360,21105826.5,16173380.312123924,16427583.5,0.015260896443156934,0.012811187877500463,0.0033925700911902044,0.015474168058623783
gateway_risk_conservative_rls_abs_pred_s25_prediction,strong_base,11151360,21105826.5,16173555.011654515,16427583.5,0.015264650948900328,0.012929243247253197,0.0031798962185810823,0.015463533534648355
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,11151360,21105826.5,16173739.105912112,16427583.5,0.015273265128671465,0.01289845715383231,0.003052072453938511,0.01545232712333422
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,11151360,21105826.5,16173742.877778322,16427583.5,0.015283785575925846,0.012854449919505573,0.0030181138903784335,0.015452097517670738
wf_blend_4_wf_blend,walk_forward_blend,11151360,21105826.5,16174163.489737514,16427583.5,0.0152392414463268,0.012920505230056167,0.003077228464110617,0.015426493510898087
conservative_rls_prediction,strong_base,11151360,21105826.5,16174181.904978974,16427583.5,0.01523512615088729,0.01292477098157474,0.003121493467609853,0.015425372515746272
gateway_risk_aggressive_rls_abs_pred_s25_prediction,strong_base,11151360,21105826.5,16174477.402139407,16427583.5,0.015210675300376142,0.012787234531308589,0.0032679488198132677,0.01540738465037128
wf_blend_2_wf_blend,walk_forward_blend,11151360,21105826.5,16174642.742960397,16427583.5,0.015216492747557698,0.012879340264281058,0.003116179011761317,0.015397319821238598
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,11151360,21105826.5,16174902.556860777,16427583.5,0.015232442706376892,0.01279988021386802,0.0029957871051369653,0.015381504111010802
aggressive_rls_prediction,strong_base,11151360,21105826.5,16175163.673196714,16427583.5,0.015178827910532511,0.012778704131981011,0.0032073749797732675,0.015365609117329093
strong_oof_ridge_stack,strong_stack,11151360,21105826.5,16175436.974281508,16427583.5,0.015167694824809752,0.012781800724435022,0.0031796420808736497,0.015348972398678828
