candidate,family,rows,weight_sum,numerator,denominator,mean_fold_r2,min_fold_r2,std_fold_r2,global_r2
fixed_blend_1_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17150771.593624447,17394888.5,0.013687859525459211,0.007406491677363181,0.007827801303677759,0.014033829902132089
fixed_blend_1_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17150855.531287182,17394888.5,0.013702625382730704,0.007560068490817917,0.007773174527166347,0.01402900448098976
fixed_blend_3_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17150942.239158817,17394888.5,0.013674712392664712,0.007400673912982825,0.0078092306029013195,0.014024019805656374
fixed_blend_2_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17150968.37720934,17394888.5,0.013696402810087549,0.007560341580744034,0.0077642488477342965,0.014022517177426086
fixed_blend_2_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17150991.201820333,17394888.5,0.013675750059847492,0.007406980000352337,0.007810560649226492,0.014021205032712203
fixed_blend_3_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17150994.19486019,17394888.5,0.01369286730949093,0.007558316563999634,0.007755548600241331,0.014021032968380864
fixed_blend_0_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17151023.961780287,17394888.5,0.013670731789366286,0.007376172669022352,0.007836100753173952,0.014019321723143685
fixed_blend_0_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17151056.29752972,17394888.5,0.013689394811770539,0.0075434013836510605,0.007769801839936578,0.014017462800654301
wf_blend_1_wf_blend,walk_forward_blend,11028424,28034941.5,17151231.472270884,17394888.5,0.013665368264280376,0.007403501628340803,0.007813600966592936,0.014007392328448498
wf_blend_2_wf_blend,walk_forward_blend,11028424,28034941.5,17151445.749668606,17394888.5,0.013655740029232777,0.007423413856715078,0.007785451525602084,0.013995073916765466
wf_blend_0_wf_blend,walk_forward_blend,11028424,28034941.5,17151527.86558946,17394888.5,0.013641726735997284,0.00735962055643169,0.007832582790712311,0.01399035322419806
wf_blend_3_wf_blend,walk_forward_blend,11028424,28034941.5,17151551.13628558,17394888.5,0.013644882391764179,0.007389530730424032,0.007806530556031855,0.013989015434874408
fixed_blend_1_w0p25_fixed_blend,fixed_blend,11028424,28034941.5,17151659.624374904,17394888.5,0.013616966295865974,0.007223870777215646,0.007841206945249892,0.013982778655068473
fixed_blend_3_w0p25_fixed_blend,fixed_blend,11028424,28034941.5,17151755.570258975,17394888.5,0.013606799117201862,0.007211673264529428,0.007838204006902957,0.01397726290346879
fixed_blend_0_w0p25_fixed_blend,fixed_blend,11028424,28034941.5,17151814.43011481,17394888.5,0.013605274800467648,0.007182915073693397,0.007876134333308898,0.013973879159109859
strong_oof_ridge_stack,strong_stack,11028424,28034941.5,17151911.437363103,17394888.5,0.013661263867680495,0.007684601217579745,0.007677205768069122,0.01396830239164204
strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,11028424,28034941.5,17151975.292781178,17394888.5,0.013657442549790445,0.007684627593651627,0.007668508897727508,0.013964631461640176
fixed_blend_2_w0p25_fixed_blend,fixed_blend,11028424,28034941.5,17151979.911196087,17394888.5,0.013599305616960234,0.007224516476404874,0.007816297212929646,0.01396436595750028
