candidate,family,rows,weight_sum,numerator,denominator,mean_fold_r2,min_fold_r2,std_fold_r2,global_r2
wf_blend_4_wf_blend,walk_forward_blend,11028424,28034941.5,17153319.457996003,17394888.5,0.01349824558838133,0.007000498650551634,0.007847827550806876,0.013887357887002127
wf_blend_2_wf_blend,walk_forward_blend,11028424,28034941.5,17153380.378329627,17394888.5,0.013496480270651002,0.00697982585906598,0.007886063830187562,0.01388385568958217
wf_blend_0_wf_blend,walk_forward_blend,11028424,28034941.5,17153411.471245058,17394888.5,0.01349527233440948,0.0069838087492744005,0.0078838291172816,0.013882068215323229
gateway_risk_aggressive_rls_abs_pred_s25_prediction,strong_base,11028424,28034941.5,17153427.702533282,17394888.5,0.013493023845074559,0.0069636285976644174,0.007890007983980504,0.013881135108553155
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,11028424,28034941.5,17153434.188160665,17394888.5,0.013489127483102336,0.006991314618639333,0.007842604105740694,0.013880762261818114
wf_blend_1_wf_blend,walk_forward_blend,11028424,28034941.5,17153497.408094898,17394888.5,0.013489961208694811,0.006970358979756841,0.007885046585345324,0.013877127864608152
gateway_risk_conservative_rls_abs_pred_s100_prediction,strong_base,11028424,28034941.5,17153519.623538543,17394888.5,0.013489945693950877,0.00701220579037487,0.007813765449975403,0.013875850739799689
wf_blend_5_wf_blend,walk_forward_blend,11028424,28034941.5,17153530.315458607,17394888.5,0.013484944703749857,0.006994400858105654,0.007833951104838135,0.013875236081070219
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,11028424,28034941.5,17153531.80808572,17394888.5,0.01348880019025247,0.00701220579037487,0.007807564045791513,0.013875150272695258
wf_blend_3_wf_blend,walk_forward_blend,11028424,28034941.5,17153641.53937064,17394888.5,0.013482813291447782,0.00701220579037487,0.007798754098820255,0.013868842023871508
gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,11028424,28034941.5,17153676.69955583,17394888.5,0.013479250400755904,0.006939194221186384,0.007893941432895383,0.013866820729789175
aggressive_rls_prediction,strong_base,11028424,28034941.5,17153690.124160565,17394888.5,0.013480113235731173,0.0069705589820303615,0.007879439817765902,0.013866048974066958
gateway_risk_conservative_rls_abs_pred_s25_prediction,strong_base,11028424,28034941.5,17153803.110892326,17394888.5,0.01347583894946638,0.0070268690845113335,0.007793271310625202,0.013859553575619299
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,11028424,28034941.5,17153803.29270282,17394888.5,0.013467508288631658,0.006985796114004406,0.007815835756646343,0.013859543123669882
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,11028424,28034941.5,17153934.505336598,17394888.5,0.013467069481425797,0.007012951008901425,0.007781865163984529,0.013851999951790539
strong_oof_ridge_stack,strong_stack,11028424,28034941.5,17154154.465244688,17394888.5,0.013470368531995658,0.007038545082648673,0.007951890594088736,0.013839354863085851
conservative_rls_prediction,strong_base,11028424,28034941.5,17154204.626609083,17394888.5,0.013455630541853902,0.007030935184887621,0.007778398224077008,0.013836471178928056
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,11028424,28034941.5,17154771.494233217,17394888.5,0.01340949166298846,0.006955219360156639,0.007782092245394351,0.013803883006596074
